,0,1,2,3,4,5
0,No [7],Country,Overall Score,Affordability,Availability,Quality & safety
1,1st,Singapore,87.4,95.4,83.0,79.4
2,2nd,Ireland,84.0,90.5,76.8,87.7
3,3rd,United States,83.7,87.4,78.3,89.1
4,4th,Switzerland,83.1,83.8,84.3,78.2
5,=5th,Finland,82.9,84.1,78.6,91.8
6,=5th,Norway,82.9,81.9,81.0,90.5
7,7th,Sweden,82.7,85.0,78.1,89.4
8,8th,Canada,82.4,83.3,80.0,86.7
9,9th,Australia,82.0,85.6,76.2,88.9
10,10th,Austria,81.7,85.4,78.6,81.1
11,11th,Germany,81.5,84.9,79.1,79.8
12,12th,Netherlands,81.4,86.6,77.1,79.9
13,13th,Qatar,81.2,98.9,64.0,84.1
14,14th,Denmark,81.0,85.4,74.8,87.2
15,15th,Belgium,80.7,84.4,76.2,83.9
16,16th,France,80.4,83.8,74.8,87.1
17,17th,United Kingdom,79.1,83.6,74.4,80.9
18,18th,Israel,79.0,83.0,73.6,83.8
19,19th,New Zealand,78.8,84.6,75.5,73.5
20,20th,Portugal,77.8,81.3,70.9,88.0
21,=21st,Japan,76.5,82.4,71.0,76.7
22,=21st,United Arab Emirates,76.5,89.8,63.7,78.5
23,23rd,Italy,75.8,82.5,68.3,79.7
24,24th,Poland,75.6,81.1,69.3,79.5
25,=25th,Chile,75.5,80.5,71.3,74.7
26,=25th,Spain,75.5,82.3,65.9,84.7
27,27th,Kuwait,74.8,88.1,62.3,75.9
28,28th,Malaysia,73.8,81.7,67.7,70.6
29,29th,South Korea,73.6,75.8,71.2,74.9
30,30th,Saudi Arabia,73.5,86.3,61.8,73.5
31,31st,Greece,73.4,77.8,64.9,86.0
32,32nd,Czech Republic,73.1,82.6,66.3,68.1
33,33rd,Uruguay,72.8,79.3,66.7,73.3
34,34th,Hungary,72.7,80.8,66.1,70.5
35,35th,China,71.0,74.8,66.9,72.6
36,36th,Belarus,70.9,76.0,62.9,80.2
37,37th,Argentina,70.8,78.9,60.2,79.5
38,38th,Romania,70.2,79.3,64.3,64.1
39,=39th,Brazil,70.1,77.0,58.8,84.0
40,=39th,Costa Rica,70.1,75.6,63.1,75.6
41,41st,Turkey,69.8,74.7,64.8,71.1
42,42nd,Russia,69.7,79.8,60.1,70.9
43,=43rd,Colombia,69.4,73.7,65.6,69.3
44,=43rd,Mexico,69.4,74.9,62.3,75.2
45,45th,Panama,68.8,73.8,63.1,71.8
46,46th,Oman,68.4,77.8,57.6,74.4
47,47th,Slovakia,68.3,78.6,62.1,59.4
48,=48th,Kazakhstan,67.3,77.5,57.7,68.3
49,=48th,South Africa,67.3,70.8,64.5,66.2
50,50th,Bahrain,66.6,81.9,56.3,56.9
51,51st,Bulgaria,66.2,79.0,54.2,66.8
52,52nd,Thailand,65.1,77.1,58.7,52.6
53,53rd,Azerbaijan,64.8,75.3,59.2,54.0
54,54th,Vietnam,64.6,75.1,59.7,51.7
55,55th,Egypt,64.5,57.6,70.2,65.9
56,56th,Dominican Republic,64.2,68.4,61.0,62.3
57,57th,Botswana,63.8,69.5,61.3,56.6
58,58th,Peru,63.3,69.1,59.0,60.4
59,=59th,Ghana,62.8,66.3,61.7,57.1
60,=59th,Morocco,62.8,61.5,64.2,61.9
61,=59th,Serbia,62.8,73.9,53.0,61.8
62,62nd,Indonesia,62.6,70.4,61.3,47.1
63,63rd,Ecuador,61.8,69.4,56.1,58.4
64,=64th,Jordan,61.0,70.5,54.8,54.2
65,=64th,Philippines,61.0,68.9,57.7,50.3
66,66th,Sri Lanka,60.8,65.0,60.0,52.4
67,67th,El Salvador,60.7,63.8,58.6,58.9
68,68th,Guatemala,60.6,65.3,57.6,57.5
69,69th,Tunisia,60.1,61.5,58.0,62.2
70,70th,Algeria,59.8,66.9,55.8,53.0
71,71st,Uzbekistan,59.0,65.6,55.1,53.4
72,72nd,India,58.9,64.2,58.4,47.0
73,73rd,Honduras,58.0,57.2,57.8,60.6
74,74th,Paraguay,57.9,72.0,42.4,65.4
75,75th,Bolivia,57.7,65.8,50.0,58.3
76,76th,Ukraine,57.1,63.9,50.0,59.6
77,77th,Myanmar,57.0,59.1,57.2,51.3
78,78th,Pakistan,56.8,63.2,55.7,43.6
79,79th,Nepal,56.4,58.5,55.4,53.7
80,80th,Mali,54.4,45.9,60.1,59.9
81,81st,Senegal,54.3,51.6,56.1,56.1
82,82nd,Nicaragua,54.2,63.5,47.9,48.2
83,83rd,Bangladesh,53.2,60.4,54.8,30.6
84,84th,C̫te d'Ivoire,52.3,53.5,58.1,33.1
85,85th,Benin,51.0,48.6,54.9,46.4
86,86th,Kenya,50.7,56.7,48.0,43.2
87,87th,Burkina Faso,50.1,47.0,55.9,41.6
88,88th,Cameroon,49.9,53.7,47.6,47.0
89,89th,Niger,49.6,50.2,53.6,37.4
90,90th,Cambodia,49.4,56.7,48.1,34.6
91,91st,Ethiopia,49.2,49.7,52.6,39.0
92,92nd,Laos,49.1,55.5,47.6,37.4
93,93rd,Tajikistan,49.0,58.8,41.1,46.6
94,94th,Nigeria,48.4,50.4,45.8,50.7
95,95th,Rwanda,48.2,43.8,52.0,48.5
96,96th,Tanzania,47.6,45.1,50.4,45.9
97,97th,Guinea,46.7,47.4,52.4,29.0
98,98th,Uganda,46.2,45.8,45.5,49.1
99,99th,Sudan,45.7,47.1,44.4,46.0
100,100th,Angola,45.5,51.3,40.5,44.9
101,101st,Zambia,44.4,41.8,50.7,33.6
102,102nd,Togo,44.0,45.6,47.2,31.0
103,103rd,Haiti,43.3,50.3,39.6,35.9
104,104th,Malawi,42.5,39.4,48.6,33.1
105,105th,Mozambique,41.4,42.5,47.9,20.6
106,106th,Sierra Leone,39.0,40.8,40.3,30.6
107,107th,Syria,38.4,34.6,38.9,46.4
108,108th,Madagascar,37.9,35.7,45.7,22.1
109,109th,Chad,36.9,40.3,34.9,33.5
110,110th,Congo (Dem. Rep.),35.7,37.3,40.0,19.8
111,111th,Yemen,35.6,45.5,28.6,30.2
112,112th,Burundi,34.3,36.6,32.2,34.5
113,113th,Venezuela,31.2,15.8,32.2,66.9
