,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2000,,,,2005,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021,,,,2022,,
Indicator,Measure,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound,,"Point estimate
",Lower bound,Upper bound
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunting,Prevalence (%),33,32.4,33.5,,31.1,30.5,31.6,,27.9,27.4,28.4,,27.1,26.7,27.6,,26.3,26,26.8,,25.7,25.3,26,,25.1,24.8,25.4,,24.6,24.3,24.9,,24.1,23.8,24.5,,23.7,23.3,24.1,,23.3,22.9,23.7,,23,22.5,23.4,,22.7,22.2,23.2,,22.5,22,23,,22.3,21.8,22.9
Stunting,Numbers Affected (millions),204.2,200.8,207.6,,197.1,193.6,200.7,,184.8,181.5,188.1,,181.2,178.2,184.3,,177.9,175.2,180.6,,174.8,172.3,177.3,,171.8,169.5,174.2,,169.1,166.9,171.3,,166.5,164.2,168.8,,163.6,161.1,166.2,,160.5,157.9,163.2,,157.4,154.4,160.4,,154.3,151,157.5,,150.9,147.4,154.5,,148.1,144.4,152
Overweight,Prevalence (%),5.3,5.1,5.5,,5.6,5.4,5.8,,5.5,5.3,5.7,,5.5,5.3,5.7,,5.5,5.3,5.7,,5.5,5.3,5.8,,5.5,5.3,5.8,,5.5,5.3,5.8,,5.5,5.2,5.9,,5.6,5.2,5.9,,5.6,5.2,5.9,,5.6,5.2,6,,5.6,5.2,6,,5.6,5.1,6.1,,5.6,5.1,6.1
Overweight,Numbers Affected (millions),33,31.7,34.3,,35.5,34.2,36.9,,36.2,34.8,37.7,,36.6,35.1,38.1,,37,35.5,38.6,,37.4,35.8,39.2,,37.8,36,39.6,,38,36.1,40,,38.2,36.1,40.4,,38.3,36.1,40.7,,38.3,35.8,40.9,,38.1,35.4,41,,37.8,35,40.9,,37.5,34.5,40.7,,37,33.9,40.5
Wasting,Prevalence (%),8.7,7.7,9.7,,8.3,7.2,9.5,,7.7,6.6,8.9,,7.6,6.4,8.8,,7.5,6.3,8.7,,7.4,6.2,8.6,,7.3,6.1,8.5,,7.2,6,8.4,,7.1,5.9,8.3,,7,5.8,8.2,,6.9,5.7,8.2,,6.9,5.6,8.1,,6.8,5.6,8.1,,6.8,5.5,8.1,,6.8,5.5,8.1
Wasting,Numbers Affected (millions),54.1,47.9,60.3,,52.9,45.8,60,,51.2,43.5,58.8,,50.9,43.1,58.7,,50.7,42.7,58.6,,50.4,42.3,58.4,,50,41.8,58.2,,49.5,41.2,57.8,,49,40.6,57.4,,48.4,39.9,56.9,,47.8,39.2,56.3,,47.1,38.5,55.7,,46.4,37.7,55.1,,45.7,36.9,54.4,,45,36.2,53.8
